test_name,solver,graph_set,graph_idx,graph_order_min,graph_order_max,graph_order_avg,graph_order_med,graph_density_min,graph_density_max,graph_density_avg,graph_density_med,exec_time_min,exec_time_max,exec_time_avg,exec_time_med,colors_min,colors_max,colors_avg,colors_med
"Generic test","greedy","tests/input/50_50n_10d.gsm",0,50,50,50.0,50,0.0996,0.0996,0.0996,0.0996,0.1175,0.3458,0.1612,0.1499,4.0,6.0,5.06,5.0
"Generic test","greedy","tests/input/50_50n_30d.gsm",0,50,50,50.0,50,0.3004,0.3004,0.3004,0.3004,0.1852,0.4357,0.2314,0.2281,7.0,10.0,8.96,9.0
"Generic test","greedy","tests/input/50_50n_50d.gsm",0,50,50,50.0,50,0.4996,0.4996,0.4996,0.4996,0.2482,0.4065,0.3042,0.3005,11.0,15.0,12.82,13.0
"Generic test","greedy","tests/input/50_50n_70d.gsm",0,50,50,50.0,50,0.7004,0.7004,0.7004,0.7004,0.3324,0.5288,0.3858,0.3822,16.0,20.0,17.84,18.0
"Generic test","greedy","tests/input/50_50n_90d.gsm",0,50,50,50.0,50,0.8996,0.8996,0.8996,0.8996,0.4198,0.5994,0.4836,0.4738,24.0,29.0,26.54,27.0
"Generic test","greedy","tests/input/50_100n_10d.gsm",0,100,100,100.0,100,0.1,0.1,0.1,0.1,0.2917,0.5424,0.3607,0.3591,6.0,8.0,7.34,7.0
"Generic test","greedy","tests/input/50_100n_30d.gsm",0,100,100,100.0,100,0.3,0.3,0.3,0.3,0.4554,0.8452,0.6524,0.6483,13.0,16.0,14.26,14.0
"Generic test","greedy","tests/input/50_100n_50d.gsm",0,100,100,100.0,100,0.5,0.5,0.5,0.5,0.5282,1.3929,0.9339,0.9572,19.0,23.0,21.1,21.0
"Generic test","greedy","tests/input/50_100n_70d.gsm",0,100,100,100.0,100,0.7,0.7,0.7,0.7,0.7061,29.1154,3.1349,1.2119,27.0,32.0,30.14,30.0
"Generic test","greedy","tests/input/50_100n_90d.gsm",0,100,100,100.0,100,0.9,0.9,0.9,0.9,0.8558,2.511,1.4886,1.5687,42.0,50.0,46.5,46.0
"Generic test","greedy","tests/input/50_150n_10d.gsm",0,150,150,150.0,150,0.1,0.1,0.1,0.1,0.5431,0.8563,0.6462,0.6319,8.0,10.0,9.22,9.0
"Generic test","greedy","tests/input/50_150n_30d.gsm",0,150,150,150.0,150,0.3,0.3,0.3,0.3,0.6862,2.3297,1.2714,1.2843,17.0,20.0,18.56,19.0
"Generic test","greedy","tests/input/50_150n_50d.gsm",0,150,150,150.0,150,0.5,0.5,0.5,0.5,1.0549,2.7564,1.7398,1.8956,27.0,30.0,28.82,29.0
"Generic test","greedy","tests/input/50_150n_70d.gsm",0,150,150,150.0,150,0.7,0.7,0.7,0.7,1.4507,3.5407,2.3804,2.4686,39.0,45.0,41.9,42.0
"Generic test","greedy","tests/input/50_150n_90d.gsm",0,150,150,150.0,150,0.9,0.9,0.9,0.9,1.7364,3.9093,2.6802,2.8686,61.0,69.0,65.0,65.0
"Generic test","greedy_max","tests/input/50_50n_10d.gsm",0,50,50,50.0,50,0.0996,0.0996,0.0996,0.0996,3.7024,10.949,4.5721,4.2738,4.0,4.0,4.0,4.0
"Generic test","greedy_max","tests/input/50_50n_30d.gsm",0,50,50,50.0,50,0.3004,0.3004,0.3004,0.3004,4.8061,9.8151,5.7652,5.4785,7.0,10.0,8.24,8.0
"Generic test","greedy_max","tests/input/50_50n_50d.gsm",0,50,50,50.0,50,0.4996,0.4996,0.4996,0.4996,4.4828,18.5759,7.395,6.8128,11.0,14.0,12.14,12.0
"Generic test","greedy_max","tests/input/50_50n_70d.gsm",0,50,50,50.0,50,0.7004,0.7004,0.7004,0.7004,5.0969,11.3181,7.6822,7.645,15.0,19.0,17.02,17.0
"Generic test","greedy_max","tests/input/50_50n_90d.gsm",0,50,50,50.0,50,0.8996,0.8996,0.8996,0.8996,8.0294,32.6043,9.8351,8.9903,22.0,28.0,25.46,25.0
"Generic test","greedy_max","tests/input/50_100n_10d.gsm",0,100,100,100.0,100,0.1,0.1,0.1,0.1,13.4611,27.3146,16.3457,15.4282,6.0,7.0,6.4,6.0
"Generic test","greedy_max","tests/input/50_100n_30d.gsm",0,100,100,100.0,100,0.3,0.3,0.3,0.3,13.7225,28.2492,20.2828,20.1702,12.0,14.0,13.08,13.0
"Generic test","greedy_max","tests/input/50_100n_50d.gsm",0,100,100,100.0,100,0.5,0.5,0.5,0.5,12.7583,29.852,24.3175,25.067,19.0,22.0,20.36,20.0
"Generic test","greedy_max","tests/input/50_100n_70d.gsm",0,100,100,100.0,100,0.7,0.7,0.7,0.7,26.1277,79.16,35.3807,30.9158,26.0,32.0,29.16,29.0
"Generic test","greedy_max","tests/input/50_100n_90d.gsm",0,100,100,100.0,100,0.9,0.9,0.9,0.9,26.0872,66.325,40.7709,34.7002,42.0,47.0,44.72,44.0
"Generic test","greedy_max","tests/input/50_150n_10d.gsm",0,150,150,150.0,150,0.1,0.1,0.1,0.1,23.6212,43.5023,32.2826,31.8579,7.0,9.0,8.26,8.0
"Generic test","greedy_max","tests/input/50_150n_30d.gsm",0,150,150,150.0,150,0.3,0.3,0.3,0.3,29.4882,66.5004,45.6804,44.0544,16.0,19.0,17.58,18.0
"Generic test","greedy_max","tests/input/50_150n_50d.gsm",0,150,150,150.0,150,0.5,0.5,0.5,0.5,37.3846,70.0654,55.2354,55.8515,26.0,29.0,27.34,27.0
"Generic test","greedy_max","tests/input/50_150n_70d.gsm",0,150,150,150.0,150,0.7,0.7,0.7,0.7,39.5915,103.7143,72.0278,64.7957,37.0,43.0,40.06,40.0
"Generic test","greedy_max","tests/input/50_150n_90d.gsm",0,150,150,150.0,150,0.9,0.9,0.9,0.9,57.7083,104.075,81.9234,82.3292,60.0,66.0,63.14,63.0
"Generic test","greedy_color_swaps","tests/input/50_50n_10d.gsm",0,50,50,50.0,50,0.0996,0.0996,0.0996,0.0996,3.7575,8.1279,5.7565,5.5765,3.0,4.0,3.98,4.0
"Generic test","greedy_color_swaps","tests/input/50_50n_30d.gsm",0,50,50,50.0,50,0.3004,0.3004,0.3004,0.3004,8.0993,15.5582,10.4832,10.2744,6.0,8.0,7.0,7.0
"Generic test","greedy_color_swaps","tests/input/50_50n_50d.gsm",0,50,50,50.0,50,0.4996,0.4996,0.4996,0.4996,10.6681,25.932,18.8427,18.9083,10.0,12.0,10.66,11.0
"Generic test","greedy_color_swaps","tests/input/50_50n_70d.gsm",0,50,50,50.0,50,0.7004,0.7004,0.7004,0.7004,21.1327,42.5854,33.0677,32.4123,14.0,16.0,14.92,15.0
"Generic test","greedy_color_swaps","tests/input/50_50n_90d.gsm",0,50,50,50.0,50,0.8996,0.8996,0.8996,0.8996,51.1378,98.3927,77.6112,77.7718,21.0,25.0,23.34,23.0
"Generic test","greedy_color_swaps","tests/input/50_100n_10d.gsm",0,100,100,100.0,100,0.1,0.1,0.1,0.1,13.0422,30.0772,22.3003,22.8568,5.0,6.0,5.48,5.0
"Generic test","greedy_color_swaps","tests/input/50_100n_30d.gsm",0,100,100,100.0,100,0.3,0.3,0.3,0.3,43.0899,89.3201,60.3069,60.2931,10.0,12.0,11.22,11.0
"Generic test","greedy_color_swaps","tests/input/50_100n_50d.gsm",0,100,100,100.0,100,0.5,0.5,0.5,0.5,82.9336,148.8393,120.9001,123.2798,16.0,19.0,17.62,18.0
"Generic test","greedy_color_swaps","tests/input/50_100n_70d.gsm",0,100,100,100.0,100,0.7,0.7,0.7,0.7,209.7703,325.709,271.1587,271.4239,24.0,27.0,25.78,26.0
"Generic test","greedy_color_swaps","tests/input/50_100n_90d.gsm",0,100,100,100.0,100,0.9,0.9,0.9,0.9,487.0427,1185.6914,849.8289,865.9554,38.0,43.0,40.66,41.0
"Generic test","greedy_color_swaps","tests/input/50_150n_10d.gsm",0,150,150,150.0,150,0.1,0.1,0.1,0.1,45.9451,76.0283,60.428,60.499,7.0,7.0,7.0,7.0
"Generic test","greedy_color_swaps","tests/input/50_150n_30d.gsm",0,150,150,150.0,150,0.3,0.3,0.3,0.3,133.9479,214.3363,179.1843,181.4961,15.0,16.0,15.24,15.0
"Generic test","greedy_color_swaps","tests/input/50_150n_50d.gsm",0,150,150,150.0,150,0.5,0.5,0.5,0.5,254.3215,492.0121,402.813,414.0993,23.0,26.0,24.18,24.0
"Generic test","greedy_color_swaps","tests/input/50_150n_70d.gsm",0,150,150,150.0,150,0.7,0.7,0.7,0.7,574.6896,1133.6352,975.5154,1015.2534,34.0,37.0,35.5,36.0
"Generic test","greedy_color_swaps","tests/input/50_150n_90d.gsm",0,150,150,150.0,150,0.9,0.9,0.9,0.9,2446.7862,3846.6865,3339.0097,3379.8076,54.0,59.0,56.66,57.0
"Generic test","johnson","tests/input/50_50n_10d.gsm",0,50,50,50.0,50,0.0996,0.0996,0.0996,0.0996,0.8167,1.9785,1.2822,1.2852,5.0,7.0,5.74,6.0
"Generic test","johnson","tests/input/50_50n_30d.gsm",0,50,50,50.0,50,0.3004,0.3004,0.3004,0.3004,2.6352,4.8621,3.3439,3.2488,9.0,12.0,10.16,10.0
"Generic test","johnson","tests/input/50_50n_50d.gsm",0,50,50,50.0,50,0.4996,0.4996,0.4996,0.4996,4.5697,10.3177,5.5516,5.2227,13.0,17.0,15.1,15.0
"Generic test","johnson","tests/input/50_50n_70d.gsm",0,50,50,50.0,50,0.7004,0.7004,0.7004,0.7004,5.0448,8.7249,6.5419,6.5075,18.0,22.0,20.0,20.0
"Generic test","johnson","tests/input/50_50n_90d.gsm",0,50,50,50.0,50,0.8996,0.8996,0.8996,0.8996,5.307,10.6051,8.7891,8.9062,26.0,33.0,29.16,29.0
"Generic test","johnson","tests/input/50_100n_10d.gsm",0,100,100,100.0,100,0.1,0.1,0.1,0.1,4.9952,18.7594,6.3057,5.7136,7.0,10.0,8.52,9.0
"Generic test","johnson","tests/input/50_100n_30d.gsm",0,100,100,100.0,100,0.3,0.3,0.3,0.3,12.3047,17.8881,14.2774,14.1447,14.0,18.0,16.14,16.0
"Generic test","johnson","tests/input/50_100n_50d.gsm",0,100,100,100.0,100,0.5,0.5,0.5,0.5,16.727,30.8586,23.5032,23.1889,21.0,28.0,24.08,24.0
"Generic test","johnson","tests/input/50_100n_70d.gsm",0,100,100,100.0,100,0.7,0.7,0.7,0.7,22.9825,60.7789,35.8155,31.8639,31.0,37.0,33.82,34.0
"Generic test","johnson","tests/input/50_100n_90d.gsm",0,100,100,100.0,100,0.9,0.9,0.9,0.9,35.9566,78.9639,50.2777,43.6321,48.0,56.0,51.36,51.0
"Generic test","johnson","tests/input/50_150n_10d.gsm",0,150,150,150.0,150,0.1,0.1,0.1,0.1,10.5663,25.2437,14.283,13.5765,10.0,12.0,10.9,11.0
"Generic test","johnson","tests/input/50_150n_30d.gsm",0,150,150,150.0,150,0.3,0.3,0.3,0.3,25.7105,67.2327,40.7563,37.9216,19.0,23.0,21.42,21.0
"Generic test","johnson","tests/input/50_150n_50d.gsm",0,150,150,150.0,150,0.5,0.5,0.5,0.5,47.8343,67.6667,60.1698,60.7504,29.0,34.0,32.36,32.0
"Generic test","johnson","tests/input/50_150n_70d.gsm",0,150,150,150.0,150,0.7,0.7,0.7,0.7,63.276,129.4954,95.4263,89.9862,43.0,50.0,46.42,46.0
"Generic test","johnson","tests/input/50_150n_90d.gsm",0,150,150,150.0,150,0.9,0.9,0.9,0.9,84.5637,125.9649,110.801,113.102,68.0,78.0,71.74,72.0
"Generic test","greedy_no_sort_make_better","tests/input/50_50n_10d.gsm",0,50,50,50.0,50,0.0996,0.0996,0.0996,0.0996,7.6608,115.0576,61.7702,63.8931,4.0,5.0,4.08,4.0
"Generic test","greedy_no_sort_make_better","tests/input/50_50n_30d.gsm",0,50,50,50.0,50,0.3004,0.3004,0.3004,0.3004,20.064,211.8288,119.7267,153.4262,7.0,9.0,7.52,7.0
"Generic test","greedy_no_sort_make_better","tests/input/50_50n_50d.gsm",0,50,50,50.0,50,0.4996,0.4996,0.4996,0.4996,20.1017,547.9189,191.5358,220.7342,10.0,13.0,11.14,11.0
"Generic test","greedy_no_sort_make_better","tests/input/50_50n_70d.gsm",0,50,50,50.0,50,0.7004,0.7004,0.7004,0.7004,71.4693,947.8032,367.367,380.7404,14.0,18.0,15.4,15.0
"Generic test","greedy_no_sort_make_better","tests/input/50_50n_90d.gsm",0,50,50,50.0,50,0.8996,0.8996,0.8996,0.8996,158.956,1788.7422,878.0199,840.3697,21.0,26.0,23.2,23.0
"Generic test","greedy_no_sort_make_better","tests/input/50_100n_10d.gsm",0,100,100,100.0,100,0.1,0.1,0.1,0.1,28.7903,648.2435,374.4549,443.5949,6.0,7.0,6.24,6.0
"Generic test","greedy_no_sort_make_better","tests/input/50_100n_30d.gsm",0,100,100,100.0,100,0.3,0.3,0.3,0.3,77.817,1482.3012,1029.9603,1103.8246,11.0,14.0,11.86,12.0
"Generic test","greedy_no_sort_make_better","tests/input/50_100n_50d.gsm",0,100,100,100.0,100,0.5,0.5,0.5,0.5,72.4084,2726.3867,1590.9405,1853.7379,16.0,21.0,18.06,18.0
"Generic test","greedy_no_sort_make_better","tests/input/50_100n_70d.gsm",0,100,100,100.0,100,0.7,0.7,0.7,0.7,336.6133,3973.7581,2738.6641,2934.835,24.0,30.0,25.26,25.0
"Generic test","greedy_no_sort_make_better","tests/input/50_100n_90d.gsm",0,100,100,100.0,100,0.9,0.9,0.9,0.9,1110.7405,7515.7969,4898.8831,5003.2273,37.0,45.0,39.18,39.0
"Generic test","greedy_no_sort_make_better","tests/input/50_150n_10d.gsm",0,150,150,150.0,150,0.1,0.1,0.1,0.1,53.8866,1831.0867,1081.0782,1311.2658,7.0,9.0,7.6,7.0
"Generic test","greedy_no_sort_make_better","tests/input/50_150n_30d.gsm",0,150,150,150.0,150,0.3,0.3,0.3,0.3,375.1977,4556.0839,2930.1009,3623.6964,15.0,19.0,16.08,16.0
"Generic test","greedy_no_sort_make_better","tests/input/50_150n_50d.gsm",0,150,150,150.0,150,0.5,0.5,0.5,0.5,806.0419,8133.0724,5955.1551,6416.312,23.0,28.0,24.14,24.0
"Generic test","greedy_no_sort_make_better","tests/input/50_150n_70d.gsm",0,150,150,150.0,150,0.7,0.7,0.7,0.7,190.4335,11997.7856,9368.2139,9827.7962,33.0,39.0,34.08,34.0
"Generic test","greedy_no_sort_make_better","tests/input/50_150n_90d.gsm",0,150,150,150.0,150,0.9,0.9,0.9,0.9,7336.989,22524.7213,16681.8484,16796.3856,51.0,56.0,53.94,54.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_50n_10d.gsm",0,50,50,50.0,50,0.0996,0.0996,0.0996,0.0996,10.19,138.9084,56.3556,64.6864,4.0,5.0,4.24,4.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_50n_30d.gsm",0,50,50,50.0,50,0.3004,0.3004,0.3004,0.3004,17.4442,252.101,122.1445,123.4194,7.0,9.0,7.68,8.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_50n_50d.gsm",0,50,50,50.0,50,0.4996,0.4996,0.4996,0.4996,30.7069,382.2784,217.6755,229.0748,10.0,13.0,11.04,11.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_50n_70d.gsm",0,50,50,50.0,50,0.7004,0.7004,0.7004,0.7004,53.0788,738.355,317.7666,320.1811,14.0,18.0,15.48,15.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_50n_90d.gsm",0,50,50,50.0,50,0.8996,0.8996,0.8996,0.8996,78.2288,1344.1413,508.2696,536.3842,21.0,27.0,23.36,23.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_100n_10d.gsm",0,100,100,100.0,100,0.1,0.1,0.1,0.1,44.2079,765.2588,411.0927,492.6487,5.0,7.0,6.26,6.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_100n_30d.gsm",0,100,100,100.0,100,0.3,0.3,0.3,0.3,62.2758,1536.3593,930.6078,1055.832,11.0,14.0,12.1,12.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_100n_50d.gsm",0,100,100,100.0,100,0.5,0.5,0.5,0.5,254.2455,2638.1413,1669.6421,1871.1395,17.0,21.0,17.9,18.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_100n_70d.gsm",0,100,100,100.0,100,0.7,0.7,0.7,0.7,519.5474,3989.5818,2594.4062,2822.5287,24.0,31.0,25.18,25.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_100n_90d.gsm",0,100,100,100.0,100,0.9,0.9,0.9,0.9,951.1176,6143.2105,4218.8741,4183.8375,38.0,45.0,39.24,39.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_150n_10d.gsm",0,150,150,150.0,150,0.1,0.1,0.1,0.1,105.3187,1982.7151,913.1762,829.7648,7.0,9.0,7.98,8.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_150n_30d.gsm",0,150,150,150.0,150,0.3,0.3,0.3,0.3,423.7946,4650.5883,3474.872,3756.5081,15.0,18.0,15.74,16.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_150n_50d.gsm",0,150,150,150.0,150,0.5,0.5,0.5,0.5,1190.4736,7661.4892,5727.7847,6126.387,23.0,29.0,24.1,24.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_150n_70d.gsm",0,150,150,150.0,150,0.7,0.7,0.7,0.7,1419.3234,11736.6668,9034.8996,9551.3239,33.0,39.0,34.44,34.0
"Generic test","greedy_asc_deg_make_better","tests/input/50_150n_90d.gsm",0,150,150,150.0,150,0.9,0.9,0.9,0.9,8875.5479,19109.9931,15947.3947,16363.5944,52.0,57.0,53.98,54.0
"Generic test","greedy_desc_deg_make_better","tests/input/50_50n_10d.gsm",0,50,50,50.0,50,0.0996,0.0996,0.0996,0.0996,10.265,96.4956,17.5034,14.1535,4.0,4.0,4.0,4.0
"Generic test","greedy_desc_deg_make_better","tests/input/50_50n_30d.gsm",0,50,50,50.0,50,0.3004,0.3004,0.3004,0.3004,17.5386,347.6404,83.4465,57.4349,7.0,9.0,7.68,8.0
"Generic test","greedy_desc_deg_make_better","tests/input/50_50n_50d.gsm",0,50,50,50.0,50,0.4996,0.4996,0.4996,0.4996,31.6827,387.5592,160.5942,109.0032,10.0,13.0,11.22,11.0
"Generic test","greedy_desc_deg_make_better","tests/input/50_50n_70d.gsm",0,50,50,50.0,50,0.7004,0.7004,0.7004,0.7004,27.8672,593.7898,306.1221,351.6813,14.0,18.0,15.4,15.0
"Generic test","greedy_desc_deg_make_better","tests/input/50_50n_90d.gsm",0,50,50,50.0,50,0.8996,0.8996,0.8996,0.8996,79.1616,837.2278,445.8152,456.8168,21.0,25.0,23.3,23.0
"Generic test","greedy_desc_deg_make_better","tests/input/50_100n_10d.gsm",0,100,100,100.0,100,0.1,0.1,0.1,0.1,32.3714,616.0721,187.3478,65.3229,6.0,7.0,6.16,6.0
"Generic test","greedy_desc_deg_make_better","tests/input/50_100n_30d.gsm",0,100,100,100.0,100,0.3,0.3,0.3,0.3,96.834,1545.0013,721.8188,799.0923,11.0,13.0,12.14,12.0
"Generic test","greedy_desc_deg_make_better","tests/input/50_100n_50d.gsm",0,100,100,100.0,100,0.5,0.5,0.5,0.5,152.0133,2514.1496,1477.4003,1785.6535,17.0,21.0,18.36,18.0
"Generic test","greedy_desc_deg_make_better","tests/input/50_100n_70d.gsm",0,100,100,100.0,100,0.7,0.7,0.7,0.7,329.4547,3538.9055,2654.8026,2850.3234,23.0,29.0,25.2,25.0
